"type" "age"
"380031" "Agoabcd" 0.502588276290814
"380041" "Agoabcd" 0.436150442740477
"380051" "Agoabcd" 0.481755594031146
"380061" "Agoabcd" 0.468722665288943
"380071" "Agoabcd" 0.465323519723688
"380081" "Agoabcd" 0.540268756392576
"380091" "Agoabcd" 0.51690751616718
"380101" "Agoabcd" 0.523132993035089
"380111" "Agoabcd" 0.481762601473215
"380121" "Agoabcd" 0.430621136011715
"380131" "Agoabcd" 0.498424244616722
"380141" "Agoabcd" 0.483337722913879
"380151" "Agoabcd" 0.509633064045101
"380161" "Agoabcd" 0.493083535371778
"380171" "Agoabcd" 0.553221243229592
"380181" "Agoabcd" 0.521546374997084
"380191" "Agoabcd" 0.544752608115189
"380201" "Agoabcd" 0.486202176203975
"380211" "Agoabcd" 0.489868504963119
"380221" "Agoabcd" 0.515227511110859
"380231" "Agoabcd" 0.604612356294268
"380241" "Agoabcd" 0.657518647420033
"380251" "Agoabcd" 0.668123348725957
"380261" "Agoabcd" 0.631514102886215
"380271" "Agoabcd" 0.688975384463881
"380281" "Agoabcd" 0.756129835492922
"380291" "Agoabcd" 0.771256656306105
"380301" "Agoabcd" 0.771457872800401
"380311" "Agoabcd" 0.7767604714263
"380321" "Agoabcd" 0.776736959205944
"380331" "Agoabcd" 0.766618674732848
"380341" "Agoabcd" 0.628010272076902
"380351" "Agoabcd" 0.677689518936903
"380361" "Agoabcd" 0.673328804945044
"380371" "Agoabcd" 0.748279657171873
"380381" "Agoabcd" 0.783213333255978
"380391" "Agoabcd" 0.661800689722194
"380401" "Agoabcd" 0.694267761751168
"380411" "Agoabcd" 0.69190032066367
"380421" "Agoabcd" 0.740538880962229
"380431" "Agoabcd" 0.682098263972386
"380441" "Agoabcd" 0.627365374598686
"380451" "Agoabcd" 0.662110441267534
"380461" "Agoabcd" 0.745170259384001
"380471" "Agoabcd" 0.805194162073753
"380481" "Agoabcd" 0.814295173108408
"380491" "Agoabcd" 0.745347457621753
"380501" "Agoabcd" 0.745131127085097
"380511" "Agoabcd" 0.757036529339565
"380521" "Agoabcd" 0.670837039561842
"380531" "Agoabcd" 0.714945790958942
"380541" "Agoabcd" 0.67844896359209
"380551" "Agoabcd" 0.703356225238964
"380561" "Agoabcd" 0.636767221527315
"380571" "Agoabcd" 0.651445456969924
"380581" "Agoabcd" 0.65364957618553
"380591" "Agoabcd" 0.680419054171355
"380601" "Agoabcd" 0.67085136081155
"380611" "Agoabcd" 0.663265485360274
"380621" "Agoabcd" 0.640339362017439
"380631" "Agoabcd" 0.723868695971889
"380641" "Agoabcd" 0.741424361033138
"380651" "Agoabcd" 0.719687729371232
"380661" "Agoabcd" 0.65230220918936
"380671" "Agoabcd" 0.635168718082301
"380681" "Agoabcd" 0.693695471356784
"380691" "Agoabcd" 0.707963194965432
"380701" "Agoabcd" 0.733118899189927
"380711" "Agoabcd" 0.742046481190679
"380721" "Agoabcd" 0.732872648278728
"380731" "Agoabcd" 0.768571634286721
"380741" "Agoabcd" 0.736556762865933
"380751" "Agoabcd" 0.688488360124785
"380761" "Agoabcd" 0.538215071423793
"380771" "Agoabcd" 0.481057386050129
"380781" "Agoabcd" 0.504211820916857
"380791" "Agoabcd" 0.514095113117871
"380801" "Agoabcd" 0.513923517266459
"380811" "Agoabcd" 0.537668019520636
"380821" "Agoabcd" 0.568858288725835
"380831" "Agoabcd" 0.650497139233433
"380841" "Agoabcd" 0.652977891489089
"380851" "Agoabcd" 0.692808333972335
"380861" "Agoabcd" 0.729306177131224
"380871" "Agoabcd" 0.743812025072383
"380881" "Agoabcd" 0.721285874458119
"380891" "Agoabcd" 0.699910200010027
"380901" "Agoabcd" 0.692374214395437
"380911" "Agoabcd" 0.739342360890185
"380921" "Agoabcd" 0.634069784271542
"380931" "Agoabcd" 0.695951499974648
"380941" "Agoabcd" 0.708393389446248
"380951" "Agoabcd" 0.641499452656062
"380961" "Agoabcd" 0.586889802930235
"380971" "Agoabcd" 0.6504612056175
"380981" "Agoabcd" 0.628653786578069
"380991" "Agoabcd" 0.641787901880202
"381001" "Agoabcd" 0.661540538610906
"381011" "Agoabcd" 0.801849525201563
"381021" "Agoabcd" 0.698088806174663
"381031" "Agoabcd" 0.783410250984684
"381041" "Agoabcd" 0.696009443851116
"381051" "Agoabcd" 0.719210695316377
"381061" "Agoabcd" 0.724946374276559
"381071" "Agoabcd" 0.698298885377518
"381081" "Agoabcd" 0.674766326352757
"381091" "Agoabcd" 0.754417914131164
"381101" "Agoabcd" 0.678937031924742
"381111" "Agoabcd" 0.596329691582123
"381121" "Agoabcd" 0.572721164326468
"381131" "Agoabcd" 0.621081737667343
"381141" "Agoabcd" 0.578516019321723
"381151" "Agoabcd" 0.568617593374981
"381161" "Agoabcd" 0.565664736977021
"381171" "Agoabcd" 0.609366670642961
"381181" "Agoabcd" 0.604586934949623
"381191" "Agoabcd" 0.506571286468496
"381201" "Agoabcd" 0.489976443928678
"381211" "Agoabcd" 0.476181873895652
"381221" "Agoabcd" 0.571145529125742
"381231" "Agoabcd" 0.571553621925719
"381241" "Agoabcd" 0.560569579296283
"381251" "Agoabcd" 0.53585316603825
"381261" "Agoabcd" 0.552981260273264
"381271" "Agoabcd" 0.580862236326477
"381281" "Agoabcd" 0.586874921218328
"381291" "Agoabcd" 0.556827729288548
"381301" "Agoabcd" 0.563270811902063
"381311" "Agoabcd" 0.6477374012421
"381321" "Agoabcd" 0.61108497757798
"381331" "Agoabcd" 0.582658837534541
"381341" "Agoabcd" 0.593374262054803
"381351" "Agoabcd" 0.566306422485131
"381361" "Agoabcd" 0.536426446928654
"381371" "Agoabcd" 0.574427847050376
"381381" "Agoabcd" 0.655731187454142
"381391" "Agoabcd" 0.700137139738536
"381401" "Agoabcd" 0.689628058886947
"381411" "Agoabcd" 0.584137867509478
"381421" "Agoabcd" 0.559425813626002
"381431" "Agoabcd" 0.680573823932345
"381441" "Agoabcd" 0.656838440525196
"381451" "Agoabcd" 0.703110950773671
"381461" "Agoabcd" 0.521073514187055
"381471" "Agoabcd" 0.515930405717336
"381481" "Agoabcd" 0.530981357922867
"381491" "Agoabcd" 0.551359222404795
"381501" "Agoabcd" 0.547493462430838
"381511" "Agoabcd" 0.518039679604432
"381521" "Agoabcd" 0.55032492515114
"381531" "Agoabcd" 0.506855800832872
"381541" "Agoabcd" 0.445117589488337
"381551" "Agoabcd" 0.403026512798395
"381561" "Agoabcd" 0.513937642866442
"381571" "Agoabcd" 0.565909301204556
"381581" "Agoabcd" 0.507087097981534
"381591" "Agoabcd" 0.50182817357104
"381601" "Agoabcd" 0.483180697845401
"381611" "Agoabcd" 0.486064269261199
"381621" "Agoabcd" 0.482550978549773
"381631" "Agoabcd" 0.443034857629954
"381641" "Agoabcd" 0.519145283402403
"381651" "Agoabcd" 0.557325021720558
"381661" "Agoabcd" 0.517003209073176
"381671" "Agoabcd" 0.565064327392675
"381681" "Agoabcd" 0.504611276945939
"381691" "Agoabcd" 0.507270858367466
"381701" "Agoabcd" 0.431946302912598
"381711" "Agoabcd" 0.45102344125611
"381721" "Agoabcd" 0.482150127913928
"381731" "Agoabcd" 0.58918095862544
"381741" "Agoabcd" 0.579193025750167
"381751" "Agoabcd" 0.585253485342506
"381761" "Agoabcd" 0.598171053645178
"381771" "Agoabcd" 0.647534791668735
"381781" "Agoabcd" 0.576022741969571
"381791" "Agoabcd" 0.609778272584204
"381801" "Agoabcd" 0.682625138086934
"381811" "Agoabcd" 0.638212851070192
"381821" "Agoabcd" 0.643185009234695
"381831" "Agoabcd" 0.712194752521183
"381841" "Agoabcd" 0.67597313463332
"381851" "Agoabcd" 0.721980157796444
"381861" "Agoabcd" 0.692591884576963
"381871" "Agoabcd" 0.643590472346393
"381881" "Agoabcd" 0.64423888487564
"381891" "Agoabcd" 0.580753529700628
"381901" "Agoabcd" 0.446583181442844
"381911" "Agoabcd" 0.515405335697433
"381921" "Agoabcd" 0.550951444404943
"381931" "Agoabcd" 0.50896535845255
"381941" "Agoabcd" 0.593518357808471
"381951" "Agoabcd" 0.598174349496859
"381961" "Agoabcd" 0.605852188846977
"381971" "Agoabcd" 0.617352831814412
"381981" "Agoabcd" 0.631076541937044
"381991" "Agoabcd" 0.566711913958053
"382001" "Agoabcd" 0.552950878959439
"382011" "Agoabcd" 0.516772542049467
"382021" "Agoabcd" 0.567175920986634
"382031" "Agoabcd" 0.564159651330504
"382041" "Agoabcd" 0.621200127564627
"382051" "Agoabcd" 0.595389658370405
"382061" "Agoabcd" 0.61620130090513
"382071" "Agoabcd" 0.605426830580139
"382081" "Agoabcd" 0.601487578570697
"382091" "Agoabcd" 0.594482081161883
"382101" "Agoabcd" 0.646233358986384
"382111" "Agoabcd" 0.68164901906617
"382121" "Agoabcd" 0.670916897481119
"382131" "Agoabcd" 0.660650402616914
"382141" "Agoabcd" 0.681610731946962
"382151" "Agoabcd" 0.683728962697757
"382161" "Agoabcd" 0.735351518601894
"382171" "Agoabcd" 0.757964972659944
"382181" "Agoabcd" 0.768333620920802
"382191" "Agoabcd" 0.742865189628055
"382201" "Agoabcd" 0.720799739709028
"382211" "Agoabcd" 0.778511199204299
"382221" "Agoabcd" 0.692054055555893
"382231" "Agoabcd" 0.632835197080455
"382241" "Agoabcd" 0.538724481308606
"382251" "Agoabcd" 0.547664679870806
"382261" "Agoabcd" 0.557950783896525
"382271" "Agoabcd" 0.513267933410739
"382281" "Agoabcd" 0.544160790947015
"382291" "Agoabcd" 0.488979200700097
"382301" "Agoabcd" 0.614895732135176
"382311" "Agoabcd" 0.573195863485793
"382321" "Agoabcd" 0.505082789531019
"382331" "Agoabcd" 0.545950001065268
"382341" "Agoabcd" 0.6123154865888
"382351" "Agoabcd" 0.586096510732444
"382361" "Agoabcd" 0.620914488241506
"382371" "Agoabcd" 0.589044451624452
"382381" "Agoabcd" 0.720180258562119
"382391" "Agoabcd" 0.703436307225448
"382401" "Agoabcd" 0.745958495114883
"382411" "Agoabcd" 0.623689264213697
"382421" "Agoabcd" 0.611929758684923
"382431" "Agoabcd" 0.715183045988895
"382441" "Agoabcd" 0.760454087929062
"382451" "Agoabcd" 0.714156071797056
"382461" "Agoabcd" 0.720825414391782
"382471" "Agoabcd" 0.728656147458219
"382481" "Agoabcd" 0.696853149841545
"382491" "Agoabcd" 0.722517179348775
"382501" "Agoabcd" 0.657831894615875
"382511" "Agoabcd" 0.658956198854918
"382521" "Agoabcd" 0.783087276533325
"382531" "Agoabcd" 0.641781130882519
"382541" "Agoabcd" 0.562491251330404
"382551" "Agoabcd" 0.66863688535016
"382561" "Agoabcd" 0.683786905321555
"382571" "Agoabcd" 0.678731843695666
"382581" "Agoabcd" 0.640768726736858
"382591" "Agoabcd" 0.664080518346376
"382601" "Agoabcd" 0.611537292604227
"382611" "Agoabcd" 0.662735561835242
"382621" "Agoabcd" 0.78735958847796
"382631" "Agoabcd" 0.736567532477269
"382641" "Agoabcd" 0.683978898666391
"382651" "Agoabcd" 0.732990192553768
"382661" "Agoabcd" 0.662010310611201
"382671" "Agoabcd" 0.525041396091981
"382681" "Agoabcd" 0.56301831727356
"382691" "Agoabcd" 0.528085916097188
"382701" "Agoabcd" 0.59196544289604
"382711" "Agoabcd" 0.575337297263734
"382721" "Agoabcd" 0.601418566138616
"382731" "Agoabcd" 0.570769934173858
"382741" "Agoabcd" 0.637297215912635
"382751" "Agoabcd" 0.644802734175124
"382761" "Agoabcd" 0.686258708160599
"382771" "Agoabcd" 0.731521814338242
"382781" "Agoabcd" 0.67666878210992
"382791" "Agoabcd" 0.63338647350712
"382801" "Agoabcd" 0.596856013800954
"382811" "Agoabcd" 0.634408789747014
"382821" "Agoabcd" 0.590951658201382
"382831" "Agoabcd" 0.620539191914545
"382841" "Agoabcd" 0.672832829671633
"382851" "Agoabcd" 0.663142538623203
"382861" "Agoabcd" 0.628364730158041
"382871" "Agoabcd" 0.616604281078088
"382881" "Agoabcd" 0.569768474388244
"382891" "Agoabcd" 0.608394775987429
"382901" "Agoabcd" 0.589227920266065
"382911" "Agoabcd" 0.555269395967724
"382921" "Agoabcd" 0.645034262409887
"382931" "Agoabcd" 0.588899037628267
"382941" "Agoabcd" 0.61923584894726
"382951" "Agoabcd" 0.573228394970432
"382961" "Agoabcd" 0.490425467446003
"382971" "Agoabcd" 0.528178696771296
"382981" "Agoabcd" 0.510517722284526
"382991" "Agoabcd" 0.512868347844518
"383001" "Agoabcd" 0.520125744989253
"383011" "Agoabcd" 0.59480875343807
"383021" "Agoabcd" 0.585994678017737
"383031" "Agoabcd" 0.557789101217386
"383041" "Agoabcd" 0.576632832239338
"383051" "Agoabcd" 0.590217448839664
"383061" "Agoabcd" 0.593229758902706
"383071" "Agoabcd" 0.635858847582522
"383081" "Agoabcd" 0.64904281509843
"383091" "Agoabcd" 0.776651704655355
"383101" "Agoabcd" 0.713200695448359
"383111" "Agoabcd" 0.678163537211738
"383121" "Agoabcd" 0.704760067707805
"383131" "Agoabcd" 0.632357550049678
"383141" "Agoabcd" 0.703161644090764
"383151" "Agoabcd" 0.637004757463055
"383161" "Agoabcd" 0.740504103509447
"383171" "Agoabcd" 0.785859426763692
"383181" "Agoabcd" 0.823081874002623
"383191" "Agoabcd" 0.798582922120131
"383201" "Agoabcd" 0.770445112598673
"383211" "Agoabcd" 0.751266178015236
"383221" "Agoabcd" 0.744637238010781
"383231" "Agoabcd" 0.722179468919437
"383241" "Agoabcd" 0.615269159677389
"383251" "Agoabcd" 0.629300918094962
"383261" "Agoabcd" 0.612305036587895
"383271" "Agoabcd" 0.641506611477521
"383281" "Agoabcd" 0.638063216986815
"383291" "Agoabcd" 0.600941622635995
"383301" "Agoabcd" 0.619553928415435
"383311" "Agoabcd" 0.554363693903646
"383321" "Agoabcd" 0.589712123906846
"383331" "Agoabcd" 0.59398010419508
"383341" "Agoabcd" 0.60898353654432
"383351" "Agoabcd" 0.649839990449697
"383361" "Agoabcd" 0.504912916213233
"383371" "Agoabcd" 0.671233948627416
"383381" "Agoabcd" 0.732075928865841
"383391" "Agoabcd" 0.748388044823221
"383401" "Agoabcd" 0.865445655031585
"383411" "Agoabcd" 0.904082642899606
"383421" "Agoabcd" 0.807190506366496
"383431" "Agoabcd" 0.684510238173124
"383441" "Agoabcd" 0.734491901712777
"383451" "Agoabcd" 0.757311911021708
"383461" "Agoabcd" 0.67836379446452
"383471" "Agoabcd" 0.691039954589674
"383481" "Agoabcd" 0.610542875634378
"383491" "Agoabcd" 0.622123587865207
"383501" "Agoabcd" 0.604010551997163
"383511" "Agoabcd" 0.591267594342555
"383521" "Agoabcd" 0.632716514964974
"383531" "Agoabcd" 0.508004032450027
"383541" "Agoabcd" 0.537860407562173
"383551" "Agoabcd" 0.516726190783194
"383561" "Agoabcd" 0.494165845862951
"383571" "Agoabcd" 0.541407215894379
"383581" "Agoabcd" 0.58936389182194
"383591" "Agoabcd" 0.62922464375654
"383601" "Agoabcd" 0.610500548418976
"383611" "Agoabcd" 0.662139795903519
"383621" "Agoabcd" 0.561509627907267
"383631" "Agoabcd" 0.48758586183503
"383641" "Agoabcd" 0.556728882530035
"383651" "Agoabcd" 0.535292383745184
"383661" "Agoabcd" 0.5943804172465
"383671" "Agoabcd" 0.626014820127239
"383681" "Agoabcd" 0.646152525755615
"383691" "Agoabcd" 0.667009951982031
"383701" "Agoabcd" 0.648779955476264
"383711" "Agoabcd" 0.728541185050362
"383721" "Agoabcd" 0.703409197153457
"383731" "Agoabcd" 0.70367191268067
"383741" "Agoabcd" 0.705169475299853
"383751" "Agoabcd" 0.723193880048749
"383761" "Agoabcd" 0.686253336944679
"383771" "Agoabcd" 0.633494694860639
"383781" "Agoabcd" 0.709462498978946
"383791" "Agoabcd" 0.70818497984258
"383801" "Agoabcd" 0.632351327873151
"383811" "Agoabcd" 0.617623279544366
"383821" "Agoabcd" 0.635934692523921
"383831" "Agoabcd" 0.555533951922127
"383841" "Agoabcd" 0.640942809870263
"383851" "Agoabcd" 0.521505937101067
"383861" "Agoabcd" 0.546200741267238
"383871" "Agoabcd" 0.614072779880857
"383881" "Agoabcd" 0.5828991613754
"383891" "Agoabcd" 0.554499984056659
"383901" "Agoabcd" 0.583343100863039
"383911" "Agoabcd" 0.548916529273179
"383921" "Agoabcd" 0.601520914267363
"383931" "Agoabcd" 0.57278817631388
"383941" "Agoabcd" 0.610921831729225
"383951" "Agoabcd" 0.562614161006572
"383961" "Agoabcd" 0.534551345621701
"383971" "Agoabcd" 0.49327931024683
"383981" "Agoabcd" 0.521646130651393
"383991" "Agoabcd" 0.530909458414416
"384001" "Agoabcd" 0.505369973651488
"384011" "Agoabcd" 0.511599422273203
"384021" "Agoabcd" 0.466992539969339
"384031" "Agoabcd" 0.461393475206204
"384041" "Agoabcd" 0.444917808756027
"384051" "Agoabcd" 0.502256137031271
"384061" "Agoabcd" 0.538572143273038
"384071" "Agoabcd" 0.588391570214704
"384081" "Agoabcd" 0.597216866953312
"384091" "Agoabcd" 0.53123437083841
"384101" "Agoabcd" 0.766465307256407
"384111" "Agoabcd" 0.77315483526153
"384121" "Agoabcd" 0.67651778080192
"384131" "Agoabcd" 0.628579881763004
"384141" "Agoabcd" 0.643453197707238
"384151" "Agoabcd" 0.520502029646922
"384161" "Agoabcd" 0.634331186626184
"384171" "Agoabcd" 0.588560176232563
"384181" "Agoabcd" 0.602421826696776
"384191" "Agoabcd" 0.760912946341103
"384201" "Agoabcd" 0.730536809172913
"384211" "Agoabcd" 0.724646505836269
"384221" "Agoabcd" 0.783791127174075
"384231" "Agoabcd" 0.676723238850798
"384241" "Agoabcd" 0.685721052504794
"384251" "Agoabcd" 0.684796551084663
"384261" "Agoabcd" 0.682985852735267
"384271" "Agoabcd" 0.680717034512104
"384281" "Agoabcd" 0.693925104904707
"384291" "Agoabcd" 0.685396580600227
"384301" "Agoabcd" 0.560212175129845
"384311" "Agoabcd" 0.519012072215318
"384321" "Agoabcd" 0.514006352467402
"384331" "Agoabcd" 0.517132479830055
"384341" "Agoabcd" 0.574015047220963
"384351" "Agoabcd" 0.592753027533767
"384361" "Agoabcd" 0.560119631552258
"384371" "Agoabcd" 0.533676939808271
"384381" "Agoabcd" 0.517839736710047
"384391" "Agoabcd" 0.574721733871248
"384401" "Agoabcd" 0.571493136048344
"384411" "Agoabcd" 0.700879071672688
"384421" "Agoabcd" 0.674025474291176
"384431" "Agoabcd" 0.620731908329092
"384441" "Agoabcd" 0.641563954255451
"384451" "Agoabcd" 0.712497612468386
"384461" "Agoabcd" 0.699712951950202
"384471" "Agoabcd" 0.736441728532064
"384481" "Agoabcd" 0.660185743367523
"384491" "Agoabcd" 0.636831368321496
"384501" "Agoabcd" 0.604856052858844
"384511" "Agoabcd" 0.631737003514919
"384521" "Agoabcd" 0.582888044027478
"384531" "Agoabcd" 0.575418697444742
"384541" "Agoabcd" 0.590771164575315
"384551" "Agoabcd" 0.652006963801283
"384561" "Agoabcd" 0.648200235647317
"384571" "Agoabcd" 0.598327343315556
"384581" "Agoabcd" 0.724307573764781
"384591" "Agoabcd" 0.609362740350143
"384601" "Agoabcd" 0.590074162350705
"384611" "Agoabcd" 0.575320863524657
"384621" "Agoabcd" 0.534854904221856
"384631" "Agoabcd" 0.579794914269361
"384641" "Agoabcd" 0.6859379947537
"384651" "Agoabcd" 0.6378200295327
"384661" "Agoabcd" 0.681453907283103
"384671" "Agoabcd" 0.604372819661241
"384681" "Agoabcd" 0.602481531521174
"384691" "Agoabcd" 0.669928609620078
"384701" "Agoabcd" 0.612144838425483
"384711" "Agoabcd" 0.633811316418742
"384721" "Agoabcd" 0.673354241402876
"384731" "Agoabcd" 0.711666750515419
"384741" "Agoabcd" 0.733535819288482
"384751" "Agoabcd" 0.698667626874035
"384761" "Agoabcd" 0.751207644040394
"384771" "Agoabcd" 0.690545930910824
"384781" "Agoabcd" 0.519961654403698
"384791" "Agoabcd" 0.513322537658914
"384801" "Agoabcd" 0.549992855942034
"384811" "Agoabcd" 0.61322940522743
"384821" "Agoabcd" 0.639503297084256
"384831" "Agoabcd" 0.657299288881456
"384841" "Agoabcd" 0.611649927401405
"384851" "Agoabcd" 0.618291259091302
"384861" "Agoabcd" 0.71578007516932
"384871" "Agoabcd" 0.682498711727518
"384881" "Agoabcd" 0.629139967681539
"384891" "Agoabcd" 0.602031015883348
"384901" "Agoabcd" 0.696919454851808
"384911" "Agoabcd" 0.80165582821565
"384921" "Agoabcd" 0.78701364006602
"384931" "Agoabcd" 0.666859953473235
"384941" "Agoabcd" 0.690477786527192
"384951" "Agoabcd" 0.67703246808256
"384961" "Agoabcd" 0.679265994643285
"384971" "Agoabcd" 0.62660623503376
"384981" "Agoabcd" 0.652323002132555
"384991" "Agoabcd" 0.601742084876982
"385001" "Agoabcd" 0.668331509586729
"385011" "Agoabcd" 0.657394380538036
"385021" "Agoabcd" 0.67446299536436
"385031" "Agoabcd" 0.725544296364787
"385041" "Agoabcd" 0.707567849806591
"385051" "Agoabcd" 0.734342548829653
"385061" "Agoabcd" 0.717577207589667
"385071" "Agoabcd" 0.808893821734084
"385081" "Agoabcd" 0.679675749404821
"385091" "Agoabcd" 0.641918691916514
"385101" "Agoabcd" 0.618711096368384
"385111" "Agoabcd" 0.686852921018296
"385121" "Agoabcd" 0.568273071571469
"385131" "Agoabcd" 0.652635307778846
"385141" "Agoabcd" 0.614410870316809
"385151" "Agoabcd" 0.651381787317053
"385161" "Agoabcd" 0.642751160090598
"385171" "Agoabcd" 0.56973499700577
"385181" "Agoabcd" 0.623989383088775
"385191" "Agoabcd" 0.621913882888808
"385201" "Agoabcd" 0.722423591294095
"385211" "Agoabcd" 0.731050183946432
"385221" "Agoabcd" 0.635757607031164
"385231" "Agoabcd" 0.712833315583494
"385241" "Agoabcd" 0.655534307704009
"385251" "Agoabcd" 0.642972825736553
"385261" "Agoabcd" 0.540197516708817
"385271" "Agoabcd" 0.516348914629601
"385281" "Agoabcd" 0.609172425908121
"385291" "Agoabcd" 0.541524192792649
"385301" "Agoabcd" 0.590421290288405
"385311" "Agoabcd" 0.566974549661605
"385321" "Agoabcd" 0.475503778695891
"385331" "Agoabcd" 0.514347532389771
"385341" "Agoabcd" 0.537633141716151
"385351" "Agoabcd" 0.561782500855441
"385361" "Agoabcd" 0.584843399969659
"385371" "Agoabcd" 0.617863267937384
"385381" "Agoabcd" 0.567537266776176
"385391" "Agoabcd" 0.594326522193775
"385401" "Agoabcd" 0.550548527749868
"385411" "Agoabcd" 0.590592839142878
"385421" "Agoabcd" 0.555204387533946
"385431" "Agoabcd" 0.589310559083068
"385441" "Agoabcd" 0.616393380298651
"385451" "Agoabcd" 0.605125790822126
"385461" "Agoabcd" 0.639727719025425
"385471" "Agoabcd" 0.635224772625016
"385481" "Agoabcd" 0.657505485483034
"385491" "Agoabcd" 0.626196975148935
"385501" "Agoabcd" 0.741760997816273
"385511" "Agoabcd" 0.752626133975651
"385521" "Agoabcd" 0.677079806132503
"385531" "Agoabcd" 0.688120113944038
"385541" "Agoabcd" 0.692565924490154
"385551" "Agoabcd" 0.755416025610145
"385561" "Agoabcd" 0.750966393252501
"385571" "Agoabcd" 0.719249427176848
"385581" "Agoabcd" 0.642470036098204
"385591" "Agoabcd" 0.722931290542983
"385601" "Agoabcd" 0.665879836373485
"385611" "Agoabcd" 0.667868400844578
"385621" "Agoabcd" 0.668796030688957
"385631" "Agoabcd" 0.63529965246742
"385641" "Agoabcd" 0.664284004483287
"385651" "Agoabcd" 0.672887378890242
"385661" "Agoabcd" 0.5972626628018
"385671" "Agoabcd" 0.603980910240176
"385681" "Agoabcd" 0.631864127480247
"385691" "Agoabcd" 0.645546604537787
"385701" "Agoabcd" 0.706312414586298
"385711" "Agoabcd" 0.661900787840429
"385721" "Agoabcd" 0.604807184300033
"385731" "Agoabcd" 0.690795907501061
"385741" "Agoabcd" 0.695166579458143
"385751" "Agoabcd" 0.573795402342146
"385761" "Agoabcd" 0.631594236313897
"385771" "Agoabcd" 0.632669113668554
"385781" "Agoabcd" 0.636677258598117
"385791" "Agoabcd" 0.667639207452751
"385801" "Agoabcd" 0.582590590761584
"385811" "Agoabcd" 0.558627874923811
"385821" "Agoabcd" 0.605380051130636
"385831" "Agoabcd" 0.631867003749894
"385841" "Agoabcd" 0.628467255981861
"385851" "Agoabcd" 0.62336163820513
"385861" "Agoabcd" 0.551789866103124
"385871" "Agoabcd" 0.594521636188834
"385881" "Agoabcd" 0.577969422402673
"385891" "Agoabcd" 0.567492671891317
"385901" "Agoabcd" 0.597531853513405
"385911" "Agoabcd" 0.504745902654167
"385921" "Agoabcd" 0.517155900357824
"385931" "Agoabcd" 0.533765161005318
"385941" "Agoabcd" 0.465045653134794
"385951" "Agoabcd" 0.476266160687969
"385961" "Agoabcd" 0.559273920738082
"385971" "Agoabcd" 0.592951940027698
"385981" "Agoabcd" 0.636441517578844
"385991" "Agoabcd" 0.564019157932096
"386001" "Agoabcd" 0.612127513159362
"386011" "Agoabcd" 0.667589763127485
"386021" "Agoabcd" 0.651311423049735
"386031" "Agoabcd" 0.691866933380843
"386041" "Agoabcd" 0.69618747716003
"386051" "Agoabcd" 0.656273434458018
"386061" "Agoabcd" 0.64355458650926
"386071" "Agoabcd" 0.635587628751637
"386081" "Agoabcd" 0.530567672274797
"386091" "Agoabcd" 0.620310541924615
"386101" "Agoabcd" 0.571095448733132
"386111" "Agoabcd" 0.637586175409372
"386121" "Agoabcd" 0.69759939311308
"386131" "Agoabcd" 0.651504055680936
"386141" "Agoabcd" 0.637277783537754
"386151" "Agoabcd" 0.588649296887222
"386161" "Agoabcd" 0.651605833178284
"386171" "Agoabcd" 0.625472123927233
"386181" "Agoabcd" 0.601263274984066
"386191" "Agoabcd" 0.576909629627584
"386201" "Agoabcd" 0.588368868988073
"386211" "Agoabcd" 0.508668750238302
"386221" "Agoabcd" 0.487572377558563
"386231" "Agoabcd" 0.517747018671651
"386241" "Agoabcd" 0.492510334603763
"386251" "Agoabcd" 0.473338426912192
"386261" "Agoabcd" 0.467720184691794
"386271" "Agoabcd" 0.478854720775219
"386281" "Agoabcd" 0.490013016826683
"386291" "Agoabcd" 0.427049289134363
"386301" "Agoabcd" 0.432405121298821
"386311" "Agoabcd" 0.437434353975631
"386321" "Agoabcd" 0.422026184400172
"386331" "Agoabcd" 0.39854406167
"386341" "Agoabcd" 0.480738956494827
"386351" "Agoabcd" 0.426607329897105
"386361" "Agoabcd" 0.460246259914537
"386371" "Agoabcd" 0.51797075756539
"386381" "Agoabcd" 0.546907419813849
"386391" "Agoabcd" 0.646342236914503
"386401" "Agoabcd" 0.632159818384985
"386411" "Agoabcd" 0.580045701408356
"386421" "Agoabcd" 0.626240831221383
"386431" "Agoabcd" 0.673407944106533
"386441" "Agoabcd" 0.705704324245723
"386451" "Agoabcd" 0.768853299460174
"386461" "Agoabcd" 0.7584038413656
"386471" "Agoabcd" 0.661132350625097
"386481" "Agoabcd" 0.56514576826613
"386491" "Agoabcd" 0.701790291428053
"386501" "Agoabcd" 0.617250638674139
"386511" "Agoabcd" 0.679608277431826
"386521" "Agoabcd" 0.708262902798495
"386531" "Agoabcd" 0.721397887731857
"386541" "Agoabcd" 0.736195032030592
"386551" "Agoabcd" 0.786963236364122
"386561" "Agoabcd" 0.73894378712097
"386571" "Agoabcd" 0.859931039185132
"386581" "Agoabcd" 0.745960694400765
"386591" "Agoabcd" 0.719137681650183
"386601" "Agoabcd" 0.674103304520423
"386611" "Agoabcd" 0.716381983414315
"386621" "Agoabcd" 0.597528201035199
"386631" "Agoabcd" 0.524930085230562
"386641" "Agoabcd" 0.507460443109282
"386651" "Agoabcd" 0.598573151837773
"386661" "Agoabcd" 0.675548809474106
"386671" "Agoabcd" 0.70402823198444
"386681" "Agoabcd" 0.674090462160622
