# BEAST v1.7.0 Prerelease r4143, r4143
# Generated Wed Jul 26 18:09:17 BST 2017 [seed=1501088955461]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(arx_obsr)	tmrca(paralog_arx)	yule.birthRate	CP1+2.kappa	CP3.kappa	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	CP1+2.treeLikelihood	CP3.treeLikelihood	speciation
81750000	-8495.59659795286	-275.72174521774747	-8219.87485273511	3.840261768863972	0.9994910399621036	0.9303239362839506	1.2014268192846103	1.3683080918296535	3.493571111569471	0.5912979316765833	3.6304700410983908	0.6034651280562076	1.7930697438875933	0.12969888629611515	0.2534558980581457	0.1377322561401526	0.31911019537401786	0.16727407755441462	-4013.917321821354	-4205.957530913756	-40.58464388894096
81760000	-8510.80610910163	-280.84880906681747	-8229.957300034812	4.443699779508074	1.001031387952905	1.1281121410335828	1.0232024344412303	1.1592353601107754	4.469036502304454	0.4671479572533289	2.7867858670568704	0.6063735680877792	1.78725286382445	0.11637111073988626	0.23608436833989901	0.11899715116046976	0.22869159742573242	0.2578566635221418	-4013.684089978479	-4216.273210056333	-47.07440818396946
81770000	-8505.228948747023	-277.6405392971157	-8227.588409449907	4.548270763578766	1.000916515578382	0.7656878940643915	0.9543442438687466	1.220093964636988	4.2179621953886945	0.4670047365886321	2.866195368945716	0.5755682595579176	1.8488634808841733	0.12659050334529406	0.3550898936587081	0.1243866967726231	0.3438408470840394	0.07318699609914815	-4016.2766070802986	-4211.311802369609	-43.51353029276244
81780000	-8510.376841543371	-284.796624278363	-8225.58021726501	4.585588016472838	0.9972835778313447	0.993452325823317	0.8893245504091452	1.250172295426347	3.9926093117547583	0.4319735862693262	3.9924196757177923	0.5854313876211346	1.8291372247577393	0.11541694074684962	0.2989071084223484	0.11573309668817332	0.33315119005906185	0.05544942648968626	-4021.1979760218896	-4204.382241243119	-45.43864943976552
81790000	-8500.718960177779	-274.57276347489625	-8226.146196702883	3.9505439000451528	1.0012146923868501	0.9770274867420659	0.8511592975123249	1.3500304838091883	4.018064766440511	0.4698471742654548	3.5180444797758956	0.5630233760140481	1.8739532479719123	0.14559880717936274	0.3694530828959934	0.1394093729514923	0.42011976666935064	0.009553932788077726	-4023.773268536846	-4202.372928166036	-38.78446354796671
81800000	-8496.652672138758	-272.2766459274238	-8224.376026211334	3.45117564101652	0.9999665044548436	0.801919802012934	0.908235669165303	1.2560745592315024	3.9130606470150964	0.44183877431250496	3.9681430227422183	0.5668339919028282	1.8663320161943522	0.13392763325436616	0.3903734341325774	0.1543874282641746	0.37307265604431844	0.05330716438935193	-4019.762153328155	-4204.613872883178	-36.39059743390798
81810000	-8498.290459324064	-278.8368229624475	-8219.453636361615	3.7596694312178536	0.9999479628350159	0.9867755438626774	1.0324237833144765	1.3098395264600802	3.9130606470150964	0.548702554645962	3.2647785373218183	0.5856638351049058	1.828672329790197	0.11800299545886023	0.25992586714077404	0.11856250268215823	0.2616216916086187	0.1927390282355045	-4013.0298859171753	-4206.42375044444	-44.51258673796856
81820000	-8502.20941623802	-277.63923173664585	-8224.570184501374	4.273447071077886	0.9995598153161883	0.9909016528430604	0.998609472134235	1.3098395264600802	4.153675987647036	0.465246132975952	3.2647785373218183	0.5945488660429283	1.8109022679141515	0.1239411353733534	0.22560731639585005	0.12192419511651616	0.2467042790951778	0.2679788522491669	-4012.1737477208303	-4212.396436780543	-43.415149201532266
81830000	-8493.51556046446	-275.8661635027319	-8217.64939696173	3.7811045769108573	1.0006751427246126	0.9649541281810944	0.906285324301359	1.321190280308734	4.387468734012082	0.48576336697086203	2.2384645685813966	0.4988403099788615	2.0023193800422856	0.12809204790932394	0.4873962107280348	0.12933210223365108	0.5211335338116295	-0.05122622180644668	-4017.852071535778	-4199.797325425952	-42.66060592518345
81840000	-8484.460373504256	-274.589007468494	-8209.871366035763	3.8956937477344176	0.9998064461320977	0.9802515864085906	0.9220298057936778	1.1832593380974874	4.8769934737274285	0.5282103922442734	2.178713187884984	0.5524865798791742	1.8950268402416601	0.1278798851460874	0.3222228230684202	0.1410752432663242	0.3555531854772564	0.07762972263014942	-4011.590471373991	-4198.2808946617715	-42.037592945101764
81850000	-8500.870623442366	-272.4790133998588	-8228.391610042507	3.446747258351314	1.0006532261357324	0.912908538950062	1.1341215078831375	1.1256963511350646	4.748585777714511	0.4679635670994103	2.3560494358382575	0.6205779324790085	1.7588441350419914	0.13060214781139895	0.458624911335648	0.14406495929090288	0.4226039401124282	0.0935638697118462	-4026.8477948501286	-4201.543815192378	-39.14743066612518
81860000	-8484.386293883745	-272.205167679644	-8212.181126204101	3.6103930551982795	0.9981617263928421	0.9055832705771295	1.3273956034421264	0.9770536633166264	4.356587295690022	0.4679635670994103	2.99299062692031	0.5762695385115554	1.8474609229768972	0.16218057242714043	0.38815124403742873	0.15235478196877417	0.38549503868489965	0.06874670440492184	-4015.8607716568686	-4196.320354547233	-36.50517764821937
81870000	-8491.898857104017	-270.0604233594721	-8221.838433744546	3.412743217089593	1.0005683264517204	1.0228790769732423	1.2011325048978367	1.4815968751705442	4.228069019186234	0.6350067456373233	3.1450548091047765	0.6206728744351607	1.7586542511296865	0.1558519322012824	0.43410146810048705	0.15247505203467784	0.4122818869254039	0.013439290828048194	-4020.1202702109968	-4201.718163533548	-34.951620430434204
81880000	-8498.552220829133	-273.5974023040913	-8224.954818525042	3.3935144936481723	1.000857891176758	1.101698251867021	0.8728662767711954	1.1693570893946683	4.157534702785808	0.4364648752678523	3.4251945958642134	0.6050337235043742	1.7899325529912595	0.13598398598161465	0.46583286913499045	0.1425524643749692	0.4415443814719292	-0.13330150587720874	-4022.590493483185	-4202.364325041858	-38.171817541039964
81890000	-8489.11887440176	-269.91155186269197	-8219.207322539069	2.774828012500062	1.0004351055066336	1.0881834838470708	1.639417817315507	1.4628733074770206	4.611250682166286	0.5303947337020141	3.4251945958642134	0.6353108005336083	1.7293783989327913	0.1791710605866919	0.551260641337789	0.1683568194804534	0.5139722611273084	0.053894441776526185	-4017.8221207730453	-4201.385201766023	-34.0612417426549
81900000	-8482.670970458883	-261.5965195464988	-8221.074450912383	2.5672838756227647	1.0000914293956085	0.841189750749033	1.5644465858574914	1.2296299340554364	4.173705411215941	0.5296602009682164	2.631885853866168	0.5821580046164222	1.8356839907671636	0.18642526493775274	0.4674806297991465	0.1798466381050567	0.4109329370868538	-0.00933390992576683	-4026.584028717406	-4194.490422194978	-27.901984824821884
81910000	-8488.744208482398	-262.2860988166591	-8226.458109665738	2.7032086701781126	0.9994177091061869	0.7814023136269473	1.570706200779884	1.7137097177169796	4.158900092033023	0.5296602009682164	3.1398309416506844	0.6053502507120047	1.7892994985759987	0.17673405955684146	0.511600064368467	0.18520755500388386	0.4715947035952913	-0.035326062839856266	-4031.1531047992885	-4195.30500486645	-27.084723502194205
81920000	-8488.00418938319	-269.0197668243194	-8218.98442255887	2.691194211241275	1.0007124736936335	0.7458958102755316	1.480825308135795	1.3036438528478647	4.152966318543704	0.4749444660700473	3.478156038593498	0.6025907586719839	1.7948184826560403	0.1733933938351279	0.47369165618071496	0.15757551991856333	0.49141143963581285	0.12942410825471526	-4016.4699866122232	-4202.514435946647	-33.44958204065716
81930000	-8490.755676404333	-266.5107677720561	-8224.244908632278	2.7065908835047723	0.9993724138246307	0.761405696452088	1.376707601657412	1.4676825785463468	4.144077404615852	0.47874562904266404	3.2765681634873207	0.5862857492435936	1.8274285015128209	0.15151327177334606	0.32194523211587445	0.15842260709702632	0.3057007382470017	-0.05613427028561641	-4022.9554993632896	-4201.289409268988	-31.78542443716603
81940000	-8498.769673927338	-267.15978142467753	-8231.60989250266	2.98754845390366	1.0010423004140279	0.9899779301293347	1.3509929993155145	1.2447140759817368	4.006230848893791	0.4532866381983517	2.958199664313113	0.6033543138562633	1.7932913722874815	0.1462665572003777	0.41784644304740465	0.15229602093645725	0.42616658878666613	-0.1182929930439012	-4032.7225385274432	-4198.887353975216	-32.61999886672
81950000	-8500.22291878209	-273.19234316972165	-8227.030575612369	3.8194210189153432	0.9995857697868443	0.7632930805355775	0.9032831105236895	1.3064506337864412	3.5716945165487326	0.42799427669769663	2.958199664313113	0.627637182869366	1.744725634261276	0.14188041877304045	0.3550720301430501	0.13865281366398033	0.3416379862007857	0.03861910366511275	-4028.5637980595	-4198.466777552869	-39.464585937371204
81960000	-8478.618698090722	-270.84182003616985	-8207.776878054552	3.323244741161092	1.0002360897752247	0.901647813133839	1.0746027386549164	1.266855209275523	4.095065774374277	0.4233765048795177	3.4707396770332037	0.5544525326582772	1.8910949346834536	0.15026203241678418	0.6042523928121123	0.143305216630837	0.606959423039847	-0.008676947819683308	-4008.7401621648546	-4199.036715889698	-35.25708823872692
81970000	-8499.831078277628	-271.32556391463396	-8228.505514362994	3.285074987416561	1.00108588244444	0.8119261818921678	1.5706261319254256	1.237396300568596	4.435822570686605	0.46637064097860315	2.5101214839401744	0.5829270934071079	1.8341458131857922	0.18392994998712514	0.5537010696104284	0.1523150196990173	0.5217699462471431	0.025847630170739665	-4025.911866230824	-4202.5936481321705	-37.074309674887665
81980000	-8483.36825288539	-267.73584653324684	-8215.632406352142	3.432731974670993	1.0011480402403403	0.81186721509657	1.1898356703692692	1.3289220984013126	3.9799300862773412	0.4612332028216009	3.2276971604969202	0.6406429402608613	1.7187141194782853	0.1764921205625248	0.4684033713690988	0.17293300077092666	0.4388396287444569	-0.06631864569212347	-4014.749026381256	-4200.8833799708855	-32.34783233729424
81990000	-8488.062175895013	-272.25098546950176	-8215.811190425511	3.1559698190499823	0.9988040104097831	0.6922381397972472	1.2126046083422433	1.3991663060440382	4.084345046430841	0.4459800016370478	3.783699398940838	0.5266008775418991	1.9467982449162098	0.14710193771008293	0.5105864738044464	0.15054799197773217	0.39639348717236716	0.03378600305230951	-4019.8967465085857	-4195.914443916926	-35.53943339816658
82000000	-8497.719781701066	-275.8121062463964	-8221.90767545467	2.982791655308923	0.9998251527034087	0.9699570920430687	0.9971924439540011	1.1842979611723647	4.102400543096144	0.5561298009033252	4.1210876432123404	0.6280749329202026	1.7438501341596029	0.15503851431845014	0.49866460129509976	0.14826721759827727	0.5015284932330041	0.15607457058403326	-4022.4396527429617	-4199.468022711707	-39.02187369845628
82010000	-8490.916508050694	-274.5482936563079	-8216.368214394386	3.257722972325111	0.9996318516406033	0.867772055017005	0.9923379668752141	1.1919434550445906	3.920857349124392	0.40599623570960125	3.623523408698552	0.5976415132503637	1.8047169734992805	0.12464769759457527	0.4195141995695949	0.12905327301366218	0.4303089489992211	0.14078017804524273	-4019.6685170712913	-4196.699697323095	-39.29219705353525
82020000	-8510.972855914311	-275.7575036775855	-8235.215352236726	3.6814030015097345	0.999288341778957	0.8765095305994032	1.297449885943943	1.1405689579758784	4.116246682931787	0.5714269101481356	2.632207018971487	0.5869411573554338	1.8261176852891403	0.1416543352280162	0.26157347289026733	0.14223574916823092	0.2931572259098494	-0.1669239576154407	-4032.89881498753	-4202.316537249196	-42.40130013800582
82030000	-8490.982271653305	-271.3039321554867	-8219.67833949782	3.197537638003503	0.9994096269702151	0.8564334247670903	0.9643535239879185	1.0134008633441633	3.9035777285148	0.593264096699941	2.3930064737603414	0.6076150943883245	1.784769811223359	0.1341403990351275	0.4290200136967316	0.13996667365422097	0.45756715138682696	0.14582512460799418	-4019.6104592377924	-4200.067880260028	-38.07324161343774
82040000	-8490.183155060688	-274.5389197871475	-8215.64423527354	3.593376948872848	1.0001933824078932	0.9745867310109528	0.8986015870324627	1.2922857977922406	3.888992089172862	0.5716734588024731	2.46608077318603	0.6206648877573444	1.7586702244853192	0.12657830443970566	0.4712972799865257	0.12853362431733292	0.4270858268404218	0.05763208247651712	-4019.4349405441703	-4196.209294729369	-41.12903989233923
82050000	-8501.589899765759	-271.3298781263965	-8230.260021639362	3.425517721790761	1.0006223440589401	0.7125769895536948	1.1401063416850286	1.3978162853563885	4.506047220938677	0.6309901242134849	2.8322969617672586	0.5833465985542302	1.8333068028915476	0.14317519120931219	0.4675296439187464	0.15771230457401375	0.39581282477621454	0.28600302373979647	-4024.950534184013	-4205.30948745535	-36.673670752397314
82060000	-8505.670192292135	-280.8426302188868	-8224.827562073247	4.185039749021917	0.9998348073393564	1.0039755721398558	1.0571786133300773	1.3090334168871747	4.171033840668844	0.3828207349664754	3.1733346612478432	0.5798701345757907	1.8402597308484268	0.11354641383403889	0.36294399157749085	0.11465114853336186	0.3485577658392886	0.11205083750082004	-4027.154264535866	-4197.673297537382	-46.632161432023715
82070000	-8496.8524125013	-278.666824488821	-8218.185588012479	4.215995173252388	1.0001936113272414	1.132500347742836	0.9655323642979944	1.369856364262895	4.505643732278528	0.4974704132902563	3.251770910854303	0.607817203441663	1.7843655931166822	0.12295512723249706	0.3406432133648547	0.1254163287048005	0.3138718737831303	0.19137310252951042	-4022.1693501297773	-4196.016237882702	-44.00639999812111
82080000	-8504.74048903469	-285.5851853336159	-8219.155303701074	4.505244542631966	0.9995344837902669	1.1275906649941594	0.7344800359293556	1.239838768994595	4.148780541222446	0.4590809585503701	4.564158070631919	0.5934764254044704	1.8130471491910676	0.1024825793736324	0.3810221254982788	0.10805145427741474	0.3350109879328935	0.12765213849173257	-4016.9764880347625	-4202.1788156663115	-48.3267817842978
82090000	-8488.954321447634	-277.30918701074006	-8211.645134436894	4.457122308833498	0.9987858457318731	0.7378564554990702	0.9075610505103456	1.23798538651064	4.688063788255845	0.43841309270947243	2.9928294452710484	0.6040523034179398	1.7918953931641288	0.13002277912124108	0.39892530014825117	0.1285511460790114	0.42820400954351545	0.03895128203279737	-4023.2451845603887	-4188.399949876505	-42.39330337827888
82100000	-8490.087111046923	-281.0997333974817	-8208.987377649442	3.9493476475599096	1.0014390882505955	0.8262885574301412	0.9212265248064837	1.23798538651064	4.253825883391481	0.48492481444090063	2.9928294452710484	0.5911114205677952	1.8177771588644185	0.12073302824429931	0.4974824223539232	0.12246547521440396	0.47182098520501087	0.057788027473902055	-4011.760358573488	-4197.227019075955	-45.62323985777828
82110000	-8500.846965778816	-288.36334846387825	-8212.483617314938	6.332532406932041	1.0004847855703105	0.928171194738013	0.6278208830230083	1.23798538651064	3.660930165252913	0.439390917838835	2.7909487026079773	0.5438160713862977	1.9123678572274134	0.09610772726848424	0.40386018143269903	0.09262472218332742	0.4527897867518413	0.1450791385795741	-4014.7423484090255	-4197.741268905912	-54.76644020115187
82120000	-8499.382928571387	-283.6208492641562	-8215.762079307231	5.5589072190453725	1.0000746679534702	1.0000746679534702	0.754994533406293	1.2614980736834094	4.1247327322331495	0.5124248865583829	2.4647620745492933	0.616971338969951	1.766057322060107	0.09846952108661769	0.34167252914016266	0.10158892901418415	0.35077543566867647	0.08870010872720138	-4018.252247986131	-4197.509831321099	-50.67606584930907
82130000	-8502.30261692166	-277.1896216358188	-8225.112995285841	3.8500901041412727	1.0004708982529895	0.8146034526945679	0.7778978738198823	1.2614980736834094	3.935787730724826	0.41174150166897944	2.3684822937879964	0.5045238621864004	1.9909522756272078	0.11920122487011295	0.30180945629967637	0.12195015264250816	0.3635840034566522	0.11313834767079314	-4024.4027592441275	-4200.710236041713	-44.70842732079665
